2021-12-24 10:31:44.549894, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:46.577056, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:48.608540, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:50.636245, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:52.664317, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:54.691692, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:56.718436, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:31:58.746140, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:00.776757, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:02.804157, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:04.832299, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:06.859906, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:08.887233, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:10.914604, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:12.941840, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:14.973678, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:17.000814, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:19.027680, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:21.055954, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:23.083397, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:25.110424, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:27.141974, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:29.169903, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:31.197264, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:33.224348, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:35.251900, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:37.278960, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:39.310076, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:41.337752, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:43.365186, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:45.392460, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:47.419872, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:49.448197, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:51.479726, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:53.506971, 72.5, 71.54, -0.9599999999999937
2021-12-24 10:32:55.534225, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:32:57.561529, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:32:59.589143, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:01.616838, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:03.644324, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:05.675479, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:07.703159, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:09.730692, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:11.757446, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:13.785627, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:15.812609, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:17.844772, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:19.871628, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:21.898774, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:23.926277, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:25.953493, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:27.980890, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:30.012757, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:32.040168, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:34.068152, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:36.096365, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:38.122554, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:40.149585, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:42.177315, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:44.208524, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:46.236289, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:48.263349, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:50.290921, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:52.318577, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:54.346131, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:56.376821, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:33:58.405152, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:00.432365, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:02.460171, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:04.487219, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:06.515193, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:08.542285, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:10.573807, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:12.600518, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:14.628861, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:16.656205, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:18.683378, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:20.711070, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:22.737881, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:24.769596, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:26.797254, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:28.824277, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:30.851966, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:32.879515, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:34.906385, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:36.934861, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:38.964967, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:40.992207, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:43.046283, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:45.048053, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:47.075061, 72.32, 71.54, -0.7799999999999869
2021-12-24 10:34:49.103221, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:34:51.130144, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:34:53.161186, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:34:55.189143, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:34:57.216364, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:34:59.244551, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:01.270877, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:03.298576, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:05.326432, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:07.353789, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:09.384980, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:11.412822, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:13.439912, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:15.467233, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:17.494989, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:19.522573, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:21.549670, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:23.580884, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:25.608734, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:27.635761, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:29.663342, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:31.690401, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:33.718094, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:35.744562, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:37.777437, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:39.804633, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:41.832170, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:43.859679, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:45.887008, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:47.914336, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:49.941743, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:51.969221, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:54.000517, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:56.028203, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:35:58.055961, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:00.083115, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:02.110378, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:04.137870, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:06.165872, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:08.196652, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:10.224189, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:12.251758, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:14.279335, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:16.306580, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:18.333229, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:20.361408, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:22.388711, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:24.420191, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:26.447520, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:28.474426, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:30.502442, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:32.530049, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:34.557354, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:36.584705, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:38.616897, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:40.644131, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:42.670884, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:44.698304, 72.14, 71.54, -0.5999999999999943
2021-12-24 10:36:46.726420, 72.14, 71.54, -0.5999999999999943
